test_id,description,expected,observed,status,comment
T0a,C_h character factor,max error < 1e-8,3.001e-15,PASS,
T0b,beta evenness,max error < 1e-12,0.000e+00,PASS,
T1,M1 raw vs paired (real),diff < 1e-8,7.412e-13,PASS,
T2,M2 raw vs paired (real),diff < 1e-8,2.349e-12,PASS,
T3,M2 raw vs paired (complex),diff > 1e-8,1.012e+00,FAIL_EXPECTED,mismatch is expected
T4a,4th moment N=0 diagonal mass,diagnostic,0.0397446,INFO,
T4b,4th moment N=0 pair-swapped mass,diagnostic,0.0282277,INFO,
T4c,4th moment N=0 sign-symmetric mass,diagnostic,0.0167109,INFO,
T4d,4th moment N=0 unclassified mass,diagnostic,0.0127084,WATCH,
T4e,4th moment near-collision mass,diagnostic,0,INFO,
T4f,4th moment far mass,diagnostic,2.12363,INFO,
T5,CRI ratio,diagnostic,1.57915,INFO,
T6a,gradient minimum angle,diagnostic,3.75855e-05,INFO,radians
T6b,gradient mean angle,diagnostic,0.0130038,INFO,radians
